image,critical,high,total
rancher/mirrored-cilium-operator-generic:v1.16.2,0,2,2
rancher/mirrored-cilium-operator-generic:v1.16.3,0,2,2
rancher/mirrored-cilium-operator-generic:v1.16.4,0,2,2
rancher/mirrored-cilium-operator-generic:v1.16.5,0,2,2
rancher/mirrored-cilium-operator-generic:v1.17.0,0,2,2
rancher/mirrored-cilium-operator-generic:v1.17.1,0,2,2
rancher/mirrored-cilium-operator-generic:v1.17.3,0,0,0
rancher/mirrored-cilium-operator-generic:v1.17.4,0,2,2
rancher/mirrored-cloud-provider-vsphere-cpi-release-manager:v1.27.0,0,24,24
rancher/mirrored-cloud-provider-vsphere-cpi-release-manager:v1.28.0,0,18,18
rancher/mirrored-cloud-provider-vsphere-cpi-release-manager:v1.29.0,0,11,11
rancher/mirrored-cloud-provider-vsphere-cpi-release-manager:v1.30.1,0,5,5
rancher/mirrored-cloud-provider-vsphere-csi-release-driver:v3.2.0,13,49,62
rancher/mirrored-cloud-provider-vsphere-csi-release-driver:v3.3.0,13,35,48
rancher/mirrored-cloud-provider-vsphere-csi-release-driver:v3.3.1,12,30,42
rancher/mirrored-cloud-provider-vsphere-csi-release-syncer:v3.2.0,7,30,37
rancher/mirrored-cloud-provider-vsphere-csi-release-syncer:v3.3.0,7,28,35
rancher/mirrored-cloud-provider-vsphere-csi-release-syncer:v3.3.1,6,17,23
rancher/mirrored-cloud-provider-vsphere:v1.31.0,0,4,4
rancher/mirrored-cluster-api-controller:v1.8.3,0,0,0
rancher/mirrored-cluster-proportional-autoscaler:v1.8.9,0,12,12
rancher/mirrored-cluster-proportional-autoscaler:v1.9.0,0,1,1
rancher/mirrored-coredns-coredns:1.10.1,0,22,22
rancher/mirrored-coredns-coredns:1.11.1,0,12,12
rancher/mirrored-coredns-coredns:1.11.3,0,0,0
rancher/mirrored-coredns-coredns:1.12.0,0,1,1
rancher/mirrored-coredns-coredns:1.12.1,0,2,2
rancher/mirrored-coreos-etcd:v3.5.10,0,20,20
rancher/mirrored-coreos-etcd:v3.5.12,0,16,16
rancher/mirrored-coreos-etcd:v3.5.15,0,0,0
rancher/mirrored-curlimages-curl:8.9.1,0,4,4
rancher/mirrored-elemental-operator:1.6.9,0,0,0
rancher/mirrored-elemental-seedimage-builder:1.6.9,0,0,0
rancher/mirrored-flannel-flannel:v0.24.2,0,21,21
rancher/mirrored-flannel-flannel:v0.25.1,0,9,9
rancher/mirrored-fluent-fluent-bit:3.1.8,1,5,6
rancher/mirrored-fluent-fluent-bit:3.1.8-debug,0,0,0
rancher/mirrored-grafana-grafana-image-renderer:3.12.6,1,7,8
rancher/mirrored-grafana-grafana:11.4.5,0,3,3
rancher/mirrored-idealista-prom2teams:4.2.1,3,37,40
rancher/mirrored-ingress-nginx-kube-webhook-certgen:v1.4.1,0,1,1
rancher/mirrored-ingress-nginx-kube-webhook-certgen:v1.4.4,0,1,1
rancher/mirrored-ingress-nginx-kube-webhook-certgen:v1.5.0,0,1,1
rancher/mirrored-ingress-nginx-kube-webhook-certgen:v1.5.2,0,1,1
rancher/mirrored-ingress-nginx-kube-webhook-certgen:v1.5.3,0,1,1
rancher/mirrored-ingress-nginx-kube-webhook-certgen:v20231226-1a7112e06,0,7,7
rancher/mirrored-istio-install-cni:1.19.6-distroless,0,12,12
rancher/mirrored-istio-install-cni:1.20.3-distroless,0,13,13
rancher/mirrored-istio-install-cni:1.21.1-distroless,0,4,4
rancher/mirrored-istio-install-cni:1.22.1-distroless,0,1,1
rancher/mirrored-istio-install-cni:1.23.2-distroless,0,0,0
rancher/mirrored-istio-install-cni:1.24.1-distroless,0,0,0
rancher/mirrored-istio-install-cni:1.25.0-distroless,0,0,0
rancher/mirrored-istio-pilot:1.19.6-distroless,0,7,7
rancher/mirrored-istio-pilot:1.20.3-distroless,0,7,7
rancher/mirrored-istio-pilot:1.21.1-distroless,0,1,1
rancher/mirrored-istio-pilot:1.22.1-distroless,0,0,0
rancher/mirrored-istio-pilot:1.23.2-distroless,0,0,0
rancher/mirrored-istio-pilot:1.24.1-distroless,0,0,0
rancher/mirrored-istio-pilot:1.25.0-distroless,0,0,0
rancher/mirrored-istio-proxyv2:1.19.6-distroless,0,11,11
rancher/mirrored-istio-proxyv2:1.21.1-distroless,0,4,4
rancher/mirrored-istio-proxyv2:1.22.1-distroless,0,1,1
rancher/mirrored-istio-proxyv2:1.23.2-distroless,0,0,0
rancher/mirrored-istio-proxyv2:1.24.1-distroless,0,0,0
rancher/mirrored-istio-proxyv2:1.25.0-distroless,0,0,0
rancher/mirrored-jaegertracing-all-in-one:1.52.0,0,11,11
rancher/mirrored-jaegertracing-all-in-one:1.56.0,0,4,4
rancher/mirrored-jaegertracing-all-in-one:1.57.0,0,4,4
rancher/mirrored-jaegertracing-all-in-one:1.60.0,0,5,5
rancher/mirrored-jaegertracing-all-in-one:1.63.0,0,2,2
rancher/mirrored-jaegertracing-all-in-one:1.67.0,0,1,1
rancher/mirrored-jimmidyson-configmap-reload:v0.13.1,0,0,0
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.22.28,0,9,9
rancher/mirrored-k8s-dns-dnsmasq-nanny:1.23.0,0,8,8
rancher/mirrored-k8s-dns-kube-dns:1.22.28,0,6,6
rancher/mirrored-k8s-dns-kube-dns:1.23.0,0,5,5
rancher/mirrored-k8s-dns-node-cache:1.22.28,0,23,23
rancher/mirrored-k8s-dns-node-cache:1.23.0,0,22,22
rancher/mirrored-k8s-dns-sidecar:1.22.28,0,6,6
rancher/mirrored-k8s-dns-sidecar:1.23.0,0,5,5
rancher/mirrored-kiali-kiali:v1.75.0,0,22,22
rancher/mirrored-kiali-kiali:v1.79.0,0,15,15
rancher/mirrored-kiali-kiali:v1.86.0,0,7,7
rancher/mirrored-kiali-kiali:v1.89.3,0,7,7
rancher/mirrored-kiali-kiali:v2.1.0,0,12,12
rancher/mirrored-kiali-kiali:v2.7.1,0,12,12
rancher/mirrored-kiwigrid-k8s-sidecar:1.28.0,0,6,6
rancher/mirrored-kube-logging-config-reloader:v0.0.6,0,1,1
rancher/mirrored-kube-logging-fluentd:v1.16-4.10-full,1,9,10
rancher/mirrored-kube-logging-logging-operator:4.10.0,0,0,0
rancher/mirrored-kube-state-metrics-kube-state-metrics:v2.14.0,0,3,3
rancher/mirrored-kube-vip-kube-vip-iptables:v0.6.0,0,32,32
rancher/mirrored-kube-vip-kube-vip-iptables:v0.8.7,0,3,3
rancher/mirrored-library-busybox:1.31.1,0,0,0
rancher/mirrored-library-busybox:1.36.1,0,0,0
rancher/mirrored-library-busybox:1.37.0,0,0,0
rancher/mirrored-library-nginx:1.27.2-alpine,0,11,11
rancher/mirrored-library-traefik:2.10.7,0,10,10
rancher/mirrored-library-traefik:2.11.10,0,2,2
rancher/mirrored-library-traefik:2.11.18,0,2,2
rancher/mirrored-library-traefik:2.11.20,0,0,0
rancher/mirrored-library-traefik:2.11.24,0,0,0
rancher/mirrored-library-traefik:2.11.8,0,2,2
rancher/mirrored-longhornio-backing-image-manager:v1.8.2,3,10,13
rancher/mirrored-longhornio-csi-attacher:v3.2.1,0,47,47
rancher/mirrored-longhornio-csi-attacher:v4.9.0,0,1,1
rancher/mirrored-longhornio-csi-node-driver-registrar:v2.14.0,0,1,1
rancher/mirrored-longhornio-csi-node-driver-registrar:v2.3.0,0,44,44
rancher/mirrored-longhornio-csi-provisioner:v2.1.2,0,54,54
rancher/mirrored-longhornio-csi-provisioner:v5.3.0,0,1,1
rancher/mirrored-longhornio-csi-resizer:v1.13.2,0,0,0
rancher/mirrored-longhornio-csi-resizer:v1.2.0,0,47,47
rancher/mirrored-longhornio-csi-snapshotter:v8.2.0,0,0,0
rancher/mirrored-longhornio-livenessprobe:v2.16.0,0,1,1
rancher/mirrored-longhornio-longhorn-engine:v1.8.2,3,10,13
rancher/mirrored-longhornio-longhorn-instance-manager:v1.8.2,3,9,12
rancher/mirrored-longhornio-longhorn-manager:v1.8.2,3,6,9
rancher/mirrored-longhornio-longhorn-share-manager:v1.8.2,3,6,9
rancher/mirrored-longhornio-longhorn-ui:v1.8.2,3,6,9
rancher/mirrored-longhornio-support-bundle-kit:v0.0.56,3,6,9
rancher/mirrored-messagebird-sachet:0.3.1,1,35,36
rancher/mirrored-metrics-server:v0.7.0,0,6,6
rancher/mirrored-metrics-server:v0.7.1,0,0,0
rancher/mirrored-metrics-server:v0.7.2,0,0,0
rancher/mirrored-nginx-ingress-controller-defaultbackend:1.5-rancher1,0,0,0
rancher/mirrored-nginx-ingress-controller-defaultbackend:1.5-rancher2,0,0,0
rancher/mirrored-pause:3.6,0,0,0
rancher/mirrored-pause:3.7,0,0,0
rancher/mirrored-prometheus-adapter-prometheus-adapter:v0.12.0,0,0,0
rancher/mirrored-prometheus-alertmanager:v0.27.0,0,10,10
rancher/mirrored-prometheus-node-exporter:v1.8.2,0,0,0
rancher/mirrored-prometheus-operator-admission-webhook:v0.79.0,0,1,1
rancher/mirrored-prometheus-operator-prometheus-config-reloader:v0.79.0,0,2,2
rancher/mirrored-prometheus-operator-prometheus-operator:v0.79.0,0,1,1
rancher/mirrored-sig-storage-csi-attacher:v4.5.0,0,6,6
rancher/mirrored-sig-storage-csi-attacher:v4.5.1,0,6,6
rancher/mirrored-sig-storage-csi-attacher:v4.7.0,0,0,0
rancher/mirrored-sig-storage-csi-node-driver-registrar:v2.10.0,0,5,5
rancher/mirrored-sig-storage-csi-node-driver-registrar:v2.10.1,0,5,5
rancher/mirrored-sig-storage-csi-node-driver-registrar:v2.12.0,0,0,0
rancher/mirrored-sig-storage-csi-provisioner:v4.0.0,0,5,5
rancher/mirrored-sig-storage-csi-provisioner:v4.0.1,0,5,5
rancher/mirrored-sig-storage-csi-resizer:v1.10.0,0,6,6
rancher/mirrored-sig-storage-csi-resizer:v1.10.1,0,6,6
rancher/mirrored-sig-storage-csi-snapshotter:v7.0.1,0,5,5
rancher/mirrored-sig-storage-csi-snapshotter:v7.0.2,0,5,5
rancher/mirrored-sig-storage-livenessprobe:v2.12.0,0,5,5
rancher/mirrored-sig-storage-livenessprobe:v2.14.0,0,0,0
