image,critical,high,total
rancher/mirrored-calico-apiserver:v3.30.2,0,0,0
rancher/mirrored-calico-apiserver:v3.30.3,0,0,0
rancher/mirrored-calico-apiserver:v3.30.4,0,0,0
rancher/mirrored-calico-cni:v3.29.3,0,0,0
rancher/mirrored-calico-cni:v3.30.1,0,0,0
rancher/mirrored-calico-cni:v3.30.2,0,0,0
rancher/mirrored-calico-cni:v3.30.3,0,0,0
rancher/mirrored-calico-cni:v3.30.4,0,0,0
rancher/mirrored-calico-csi:v3.29.3,0,4,4
rancher/mirrored-calico-csi:v3.30.0,0,5,5
rancher/mirrored-calico-csi:v3.30.1,0,5,5
rancher/mirrored-calico-csi:v3.30.2,0,4,4
rancher/mirrored-calico-csi:v3.30.3,0,4,4
rancher/mirrored-calico-csi:v3.30.4,0,2,2
rancher/mirrored-calico-ctl:v3.29.3,0,5,5
rancher/mirrored-calico-ctl:v3.30.0,0,5,5
rancher/mirrored-calico-ctl:v3.30.1,0,5,5
rancher/mirrored-calico-ctl:v3.30.2,0,4,4
rancher/mirrored-calico-ctl:v3.30.3,0,4,4
rancher/mirrored-calico-ctl:v3.30.4,0,2,2
rancher/mirrored-calico-envoy-gateway:v3.30.3,0,5,5
rancher/mirrored-calico-envoy-gateway:v3.30.4,0,3,3
rancher/mirrored-calico-envoy-proxy:v3.30.4,0,0,0
rancher/mirrored-calico-envoy-ratelimit:v3.30.4,0,2,2
rancher/mirrored-calico-goldmane:v3.30.3,0,0,0
rancher/mirrored-calico-goldmane:v3.30.4,0,0,0
rancher/mirrored-calico-kube-controllers:v3.29.3,0,0,0
rancher/mirrored-calico-kube-controllers:v3.30.1,0,0,0
rancher/mirrored-calico-kube-controllers:v3.30.2,0,0,0
rancher/mirrored-calico-kube-controllers:v3.30.3,0,0,0
rancher/mirrored-calico-kube-controllers:v3.30.4,0,0,0
rancher/mirrored-calico-node-driver-registrar:v3.29.3,0,4,4
rancher/mirrored-calico-node-driver-registrar:v3.30.0,0,5,5
rancher/mirrored-calico-node-driver-registrar:v3.30.1,0,5,5
rancher/mirrored-calico-node-driver-registrar:v3.30.2,0,4,4
rancher/mirrored-calico-node-driver-registrar:v3.30.3,0,4,4
rancher/mirrored-calico-node-driver-registrar:v3.30.4,0,2,2
rancher/mirrored-calico-node:v3.29.3,0,5,5
rancher/mirrored-calico-node:v3.30.0,0,5,5
rancher/mirrored-calico-node:v3.30.1,0,5,5
rancher/mirrored-calico-node:v3.30.2,0,4,4
rancher/mirrored-calico-node:v3.30.3,0,4,4
rancher/mirrored-calico-node:v3.30.4,0,2,2
rancher/mirrored-calico-operator:v1.38.0,0,5,5
rancher/mirrored-calico-operator:v1.38.1,0,5,5
rancher/mirrored-calico-operator:v1.38.3,0,4,4
rancher/mirrored-calico-operator:v1.38.6,0,4,4
rancher/mirrored-calico-operator:v1.38.7,0,2,2
rancher/mirrored-calico-pod2daemon-flexvol:v3.29.3,0,4,4
rancher/mirrored-calico-pod2daemon-flexvol:v3.30.1,0,5,5
rancher/mirrored-calico-pod2daemon-flexvol:v3.30.2,0,4,4
rancher/mirrored-calico-pod2daemon-flexvol:v3.30.3,0,4,4
rancher/mirrored-calico-pod2daemon-flexvol:v3.30.4,0,2,2
rancher/mirrored-calico-typha:v3.29.3,0,0,0
rancher/mirrored-calico-typha:v3.30.1,0,0,0
rancher/mirrored-calico-typha:v3.30.2,0,0,0
rancher/mirrored-calico-typha:v3.30.3,0,0,0
rancher/mirrored-calico-typha:v3.30.4,0,0,0
rancher/mirrored-calico-whisker-backend:v3.30.3,0,0,0
rancher/mirrored-calico-whisker-backend:v3.30.4,0,0,0
rancher/mirrored-calico-whisker:v3.30.3,0,0,0
rancher/mirrored-calico-whisker:v3.30.4,0,0,0
rancher/mirrored-cilium-certgen:v0.2.1,0,7,7
rancher/mirrored-cilium-certgen:v0.2.4,0,5,5
rancher/mirrored-cilium-cilium-envoy:v1.32.5-1744305768-f9ddca7dcd91f7ca25a505560e655c47d3dec2cf,0,0,0
rancher/mirrored-cilium-cilium-envoy:v1.32.6-1746661844-0f602c28cb2aa57b29078195049fb257d5b5246c,0,0,0
rancher/mirrored-cilium-cilium-envoy:v1.33.4-1752151664-7c2edb0b44cf95f326d628b837fcdd845102ba68,0,0,0
rancher/mirrored-cilium-cilium-envoy:v1.34.10-1761014632-c360e8557eb41011dfb5210f8fb53fed6c0b3222,0,0,0
rancher/mirrored-cilium-cilium-envoy:v1.34.4-1753677767-266d5a01d1d55bd1d60148f991b98dac0390d363,0,0,0
rancher/mirrored-cilium-cilium-envoy:v1.34.4-1754895458-68cffdfa568b6b226d70a7ef81fc65dda3b890bf,0,0,0
rancher/mirrored-cilium-cilium:v1.17.3,0,36,36
rancher/mirrored-cilium-cilium:v1.17.4,0,45,45
rancher/mirrored-cilium-cilium:v1.17.6,0,36,36
rancher/mirrored-cilium-cilium:v1.18.0,0,36,36
rancher/mirrored-cilium-cilium:v1.18.1,0,36,36
rancher/mirrored-cilium-cilium:v1.18.3,0,18,18
rancher/mirrored-cilium-clustermesh-apiserver:v1.17.3,0,8,8
rancher/mirrored-cilium-clustermesh-apiserver:v1.17.4,0,9,9
rancher/mirrored-cilium-clustermesh-apiserver:v1.17.6,0,8,8
rancher/mirrored-cilium-clustermesh-apiserver:v1.18.0,0,8,8
rancher/mirrored-cilium-clustermesh-apiserver:v1.18.1,0,8,8
rancher/mirrored-cilium-clustermesh-apiserver:v1.18.3,0,6,6
rancher/mirrored-cilium-hubble-relay:v1.17.3,0,4,4
rancher/mirrored-cilium-hubble-relay:v1.17.4,0,5,5
rancher/mirrored-cilium-hubble-relay:v1.17.6,0,4,4
rancher/mirrored-cilium-hubble-relay:v1.18.0,0,4,4
rancher/mirrored-cilium-hubble-relay:v1.18.1,0,4,4
rancher/mirrored-cilium-hubble-relay:v1.18.3,0,2,2
rancher/mirrored-cilium-hubble-ui-backend:v0.13.2,0,5,5
rancher/mirrored-cilium-hubble-ui-backend:v0.13.3,0,4,4
rancher/mirrored-cilium-hubble-ui:v0.13.2,0,0,0
rancher/mirrored-cilium-hubble-ui:v0.13.3,1,0,1
rancher/mirrored-cilium-operator-aws:v1.17.3,0,4,4
rancher/mirrored-cilium-operator-aws:v1.17.4,0,5,5
rancher/mirrored-cilium-operator-aws:v1.17.6,0,4,4
rancher/mirrored-cilium-operator-aws:v1.18.0,0,4,4
rancher/mirrored-cilium-operator-aws:v1.18.1,0,4,4
rancher/mirrored-cilium-operator-aws:v1.18.3,0,2,2
rancher/mirrored-cilium-operator-azure:v1.17.3,0,4,4
rancher/mirrored-cilium-operator-azure:v1.17.4,0,5,5
rancher/mirrored-cilium-operator-azure:v1.17.6,0,4,4
rancher/mirrored-cilium-operator-azure:v1.18.0,0,4,4
rancher/mirrored-cilium-operator-azure:v1.18.1,0,4,4
rancher/mirrored-cilium-operator-azure:v1.18.3,0,2,2
rancher/mirrored-cilium-operator-generic:v1.17.3,0,4,4
rancher/mirrored-cilium-operator-generic:v1.17.4,0,5,5
rancher/mirrored-cilium-operator-generic:v1.17.6,0,4,4
rancher/mirrored-cilium-operator-generic:v1.18.0,0,4,4
rancher/mirrored-cilium-operator-generic:v1.18.1,0,4,4
rancher/mirrored-cilium-operator-generic:v1.18.3,0,2,2
rancher/mirrored-cloud-provider-vsphere-csi-release-driver:v3.3.1,14,56,70
rancher/mirrored-cloud-provider-vsphere-csi-release-driver:v3.5.0,5,33,38
rancher/mirrored-cloud-provider-vsphere-csi-release-syncer:v3.3.1,8,28,36
rancher/mirrored-cloud-provider-vsphere-csi-release-syncer:v3.5.0,2,16,18
rancher/mirrored-cloud-provider-vsphere:v1.32.1,0,8,8
rancher/mirrored-cloud-provider-vsphere:v1.32.2,0,7,7
rancher/mirrored-cloud-provider-vsphere:v1.33.0,0,5,5
rancher/mirrored-cloud-provider-vsphere:v1.34.0,0,4,4
rancher/mirrored-cluster-api-controller:v1.10.6,0,4,4
rancher/mirrored-coredns-coredns:1.12.1,0,8,8
rancher/mirrored-coredns-coredns:1.12.3,0,7,7
rancher/mirrored-coredns-coredns:1.13.1,0,4,4
rancher/mirrored-curlimages-curl:8.9.1,0,6,6
rancher/mirrored-elemental-operator:1.7.3,0,0,0
rancher/mirrored-elemental-seedimage-builder:1.7.3,0,0,0
rancher/mirrored-fluent-fluent-bit:3.1.8,1,10,11
rancher/mirrored-fluent-fluent-bit:3.1.8-debug,0,0,0
rancher/mirrored-grafana-grafana-image-renderer:v4.0.15,0,2,2
rancher/mirrored-idealista-prom2teams:4.2.1,3,42,45
rancher/mirrored-ingress-nginx-kube-webhook-certgen:v1.6.0,0,4,4
rancher/mirrored-ingress-nginx-kube-webhook-certgen:v1.6.2,0,4,4
rancher/mirrored-ingress-nginx-kube-webhook-certgen:v1.6.4,0,2,2
rancher/mirrored-jimmidyson-configmap-reload:v0.13.1,0,4,4
rancher/mirrored-kube-logging-config-reloader:v0.0.6,0,5,5
rancher/mirrored-kube-logging-fluentd:v1.16-4.10-full,1,12,13
rancher/mirrored-kube-logging-logging-operator:4.10.0,0,4,4
rancher/mirrored-kube-vip-kube-vip-iptables:v0.8.7,0,9,9
rancher/mirrored-kube-vip-kube-vip-iptables:v0.9.2,0,4,4
rancher/mirrored-library-busybox:1.31.1,0,0,0
rancher/mirrored-library-busybox:1.36.1,0,0,0
rancher/mirrored-library-busybox:1.37.0,0,0,0
rancher/mirrored-library-nginx:1.29.1-alpine,3,5,8
rancher/mirrored-library-traefik:3.3.6,0,5,5
rancher/mirrored-library-traefik:3.5.1,0,5,5
rancher/mirrored-longhornio-backing-image-manager:v1.10.1,0,4,4
rancher/mirrored-longhornio-csi-attacher:v3.2.1,0,50,50
rancher/mirrored-longhornio-csi-attacher:v4.10.0-20251030,0,2,2
rancher/mirrored-longhornio-csi-node-driver-registrar:v2.15.0-20251030,0,2,2
rancher/mirrored-longhornio-csi-node-driver-registrar:v2.3.0,0,47,47
rancher/mirrored-longhornio-csi-provisioner:v2.1.2,0,57,57
rancher/mirrored-longhornio-csi-provisioner:v5.3.0-20250709,0,4,4
rancher/mirrored-longhornio-csi-provisioner:v5.3.0-20251030,0,2,2
rancher/mirrored-longhornio-csi-resizer:v1.14.0-20251030,0,2,2
rancher/mirrored-longhornio-csi-resizer:v1.2.0,0,50,50
rancher/mirrored-longhornio-csi-snapshotter:v8.3.0-20250709,0,4,4
rancher/mirrored-longhornio-csi-snapshotter:v8.4.0-20251030,0,2,2
rancher/mirrored-longhornio-livenessprobe:v2.17.0-20251030,0,2,2
rancher/mirrored-longhornio-longhorn-engine:v1.10.1,0,6,6
rancher/mirrored-longhornio-longhorn-instance-manager:v1.10.1,0,7,7
rancher/mirrored-longhornio-longhorn-manager:v1.10.1,0,2,2
rancher/mirrored-longhornio-longhorn-share-manager:v1.10.1,0,3,3
rancher/mirrored-longhornio-longhorn-ui:v1.10.1,0,0,0
rancher/mirrored-longhornio-support-bundle-kit:v0.0.71,0,3,3
rancher/mirrored-messagebird-sachet:0.3.1,1,40,41
rancher/mirrored-metrics-server:v0.7.2,0,4,4
rancher/mirrored-metrics-server:v0.8.0,0,4,4
rancher/mirrored-pause:3.6,0,0,0
rancher/mirrored-prometheus-adapter-prometheus-adapter:v0.12.0,0,4,4
rancher/mirrored-prometheus-operator-admission-webhook:v0.85.0,0,4,4
rancher/mirrored-prometheus-operator-prometheus-config-reloader:v0.80.1,0,4,4
rancher/mirrored-prometheus-operator-prometheus-operator:v0.85.0,0,4,4
rancher/mirrored-sig-storage-csi-attacher:v4.7.0,0,4,4
rancher/mirrored-sig-storage-csi-attacher:v4.8.1,0,4,4
rancher/mirrored-sig-storage-csi-node-driver-registrar:v2.12.0,0,4,4
rancher/mirrored-sig-storage-csi-node-driver-registrar:v2.13.0,0,4,4
rancher/mirrored-sig-storage-csi-provisioner:v4.0.1,0,8,8
rancher/mirrored-sig-storage-csi-resizer:v1.10.1,0,9,9
rancher/mirrored-sig-storage-csi-resizer:v1.12.0,0,4,4
rancher/mirrored-sig-storage-csi-snapshotter:v7.0.2,0,8,8
rancher/mirrored-sig-storage-csi-snapshotter:v8.2.0,0,4,4
rancher/mirrored-sig-storage-livenessprobe:v2.14.0,0,4,4
rancher/mirrored-sig-storage-livenessprobe:v2.15.0,0,4,4
rancher/mirrored-sig-storage-snapshot-controller:v8.2.0,0,4,4
rancher/mirrored-sonobuoy-sonobuoy:v0.57.3,0,5,5
rancher/neuvector-compliance-config:1.0.9,0,0,0
rancher/neuvector-controller:5.4.8,0,0,0
rancher/neuvector-enforcer:5.4.8,0,0,0
rancher/neuvector-manager:5.4.8,0,0,0
rancher/neuvector-prometheus-exporter:1.0.9,0,0,0
rancher/neuvector-registry-adapter:0.2.2,0,0,0
rancher/neuvector-scanner:6,0,0,0
rancher/neuvector-updater:0.0.7,0,0,0
rancher/nginx-ingress-controller:v1.12.4-hardened2,0,16,16
rancher/nginx-ingress-controller:v1.12.4-hardened7,0,14,14
rancher/nginx-ingress-controller:v1.12.6-hardened1,0,14,14
rancher/nginx-ingress-controller:v1.13.4-hardened1,0,6,6
rancher/prom-prometheus:v3.5.0,0,8,8
rancher/prometheus-federator:v5.0.0,0,2,2
rancher/pushprox-client:v0.1.5-rancher2-client,0,4,4
rancher/pushprox-proxy:v0.1.5-rancher2-proxy,0,4,4
rancher/rancher-agent:v2.13.1,0,3,3
rancher/rancher-csp-adapter:v8.0.0,0,4,4
rancher/rancher-webhook:v0.9.1,0,5,5
rancher/rancher:v2.13.1,0,52,52
rancher/remotedialer-proxy:v0.6.0,0,2,2
rancher/rke2-cloud-provider:v1.32.0-rc3.0.20241220224140-68fbd1a6b543-build20250101,0,5,5
rancher/rke2-cloud-provider:v1.32.10-0.20251010190908-d439f1a03318-build20251017,0,3,3
rancher/rke2-cloud-provider:v1.32.5-rc1.0.20250516182639-8e8f2a4726fd-build20250612,0,5,5
rancher/rke2-cloud-provider:v1.32.8-rc1.0.20250814215348-fe896f7e7cf8-build20250908,0,5,5
rancher/rke2-cloud-provider:v1.33.0-rc1.0.20250430074337-dc03cb4b3faa-build20250430,0,5,5
rancher/rke2-cloud-provider:v1.33.0-rc1.0.20250905195603-857412ae5891-build20250908,0,5,5
rancher/rke2-cloud-provider:v1.33.1-0.20250516163953-99d91538b132-build20250612,0,5,5
rancher/rke2-cloud-provider:v1.33.4-rc1.0.20250814212538-148243c49519-build20250908,0,5,5
rancher/rke2-cloud-provider:v1.33.6-0.20251010190850-d6b5244412d1-build20251017,0,3,3
rancher/rke2-cloud-provider:v1.34.2-0.20251010190833-cf0d35a732d1-build20251017,0,3,3
rancher/rke2-runtime:v1.32.10-rke2r1,0,12,12
rancher/rke2-runtime:v1.33.6-rke2r1,0,12,12
rancher/rke2-runtime:v1.34.2-rke2r1,0,12,12
rancher/rke2-upgrade:v1.32.10-rke2r1,0,6,6
rancher/rke2-upgrade:v1.33.6-rke2r1,0,6,6
rancher/rke2-upgrade:v1.34.2-rke2r1,0,6,6
rancher/scc-operator:v0.3.1,0,2,2
rancher/security-scan:v0.8.1,0,11,11
rancher/shell:v0.6.1,0,16,16
rancher/supportability-review-app-frontend:v0.15.0,0,1,1
rancher/supportability-review-internal:latest,0,13,13
rancher/supportability-review-operator:v0.15.0,0,2,2
rancher/supportability-review:latest,0,12,12
rancher/system-agent-installer-k3s:v1.32.10-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.33.6-k3s1,0,0,0
rancher/system-agent-installer-k3s:v1.34.2-k3s1,0,0,0
rancher/system-agent-installer-rke2:v1.32.10-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.33.6-rke2r1,0,0,0
rancher/system-agent-installer-rke2:v1.34.2-rke2r1,0,0,0
rancher/system-agent:v0.3.14-suc,0,6,6
rancher/system-upgrade-controller:v0.17.0,0,4,4
rancher/turtles:v0.25.1,0,2,2
rancher/ui-plugin-catalog:4.1.0,0,21,21
