image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/rke2-runtime:v1.37.0-rke2r1,rke2/v1.37.0,golang.org/x/net,v0.55.0,gobinary,CVE-2026-46600,HIGH,https://avd.aquasec.com/nvd/cve-2026-46600,bin/crictl,0.56.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.37.0-rke2r1,rke2/v1.37.0,golang.org/x/crypto,v0.55.0,gobinary,CVE-2026-56855,HIGH,https://avd.aquasec.com/nvd/cve-2026-56855,bin/containerd,0.56.0,false,affected,severity_changed_due_to_suse_cvss_score
rancher/rke2-runtime:v1.37.0-rke2r1,rke2/v1.37.0,golang.org/x/crypto,v0.55.0,gobinary,CVE-2026-56855,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-56855,bin/kubelet,0.56.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.37.0-rke2r1,rke2/v1.37.0,golang.org/x/mod,v0.37.0,gobinary,CVE-2026-56864,HIGH,https://avd.aquasec.com/nvd/cve-2026-56864,bin/containerd,0.40.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.37.0-rke2r1,rke2/v1.37.0,golang.org/x/mod,v0.37.0,gobinary,CVE-2026-56864,HIGH,https://avd.aquasec.com/nvd/cve-2026-56864,bin/ctr,0.40.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.37.0-rke2r1,rke2/v1.37.0,golang.org/x/mod,v0.38.0,gobinary,CVE-2026-56864,HIGH,https://avd.aquasec.com/nvd/cve-2026-56864,bin/crictl,0.40.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.37.0-rke2r1,rke2/v1.37.0,golang.org/x/mod,v0.37.0,gobinary,CVE-2026-56865,HIGH,https://avd.aquasec.com/nvd/cve-2026-56865,bin/containerd,0.40.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.37.0-rke2r1,rke2/v1.37.0,golang.org/x/mod,v0.37.0,gobinary,CVE-2026-56865,HIGH,https://avd.aquasec.com/nvd/cve-2026-56865,bin/ctr,0.40.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.37.0-rke2r1,rke2/v1.37.0,golang.org/x/mod,v0.38.0,gobinary,CVE-2026-56865,HIGH,https://avd.aquasec.com/nvd/cve-2026-56865,bin/crictl,0.40.0,false,not_affected,vulnerable_code_not_present
rancher/rke2-runtime:v1.37.0-rke2r1,rke2/v1.37.0,golang.org/x/crypto,v0.55.0,gobinary,CVE-2026-78662,HIGH,https://avd.aquasec.com/nvd/cve-2026-78662,bin/containerd,0.56.0,false,affected,severity_changed_due_to_suse_cvss_score
rancher/rke2-runtime:v1.37.0-rke2r1,rke2/v1.37.0,golang.org/x/crypto,v0.55.0,gobinary,CVE-2026-78662,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-78662,bin/kubelet,0.56.0,false,not_affected,vulnerable_code_not_present
