image,critical,high,total
rancher/machine:v0.15.0-rancher133,0,9,9
rancher/mirrored-bci-busybox:15.6.24.2,0,2,2
rancher/mirrored-bci-micro:15.6.24.2,0,1,1
rancher/mirrored-brancz-kube-rbac-proxy:v0.18.2,0,5,5
rancher/mirrored-calico-apiserver:v3.29.1,0,0,0
rancher/mirrored-calico-apiserver:v3.29.2,0,0,0
rancher/mirrored-calico-apiserver:v3.29.3,0,0,0
rancher/mirrored-calico-apiserver:v3.30.0,0,0,0
rancher/mirrored-calico-apiserver:v3.30.1,0,0,0
rancher/mirrored-calico-apiserver:v3.30.2,0,0,0
rancher/mirrored-calico-apiserver:v3.30.3,0,0,0
rancher/mirrored-calico-apiserver:v3.30.4,0,0,0
rancher/mirrored-calico-apiserver:v3.31.2,0,0,0
rancher/mirrored-calico-cni:v3.29.1,0,0,0
rancher/mirrored-calico-cni:v3.29.2,0,0,0
rancher/mirrored-calico-cni:v3.29.3,0,0,0
rancher/mirrored-calico-cni:v3.30.1,0,0,0
rancher/mirrored-calico-cni:v3.30.2,0,0,0
rancher/mirrored-calico-cni:v3.30.3,0,0,0
rancher/mirrored-calico-cni:v3.30.4,0,0,0
rancher/mirrored-calico-cni:v3.31.2,0,0,0
rancher/mirrored-calico-csi:v3.29.1,0,4,4
rancher/mirrored-calico-csi:v3.29.2,0,4,4
rancher/mirrored-calico-csi:v3.29.3,0,4,4
rancher/mirrored-calico-csi:v3.30.0,0,5,5
rancher/mirrored-calico-csi:v3.30.1,0,5,5
rancher/mirrored-calico-csi:v3.30.2,0,4,4
rancher/mirrored-calico-csi:v3.30.3,0,4,4
rancher/mirrored-calico-csi:v3.30.4,0,2,2
rancher/mirrored-calico-csi:v3.31.2,0,2,2
rancher/mirrored-calico-ctl:v3.29.1,0,7,7
rancher/mirrored-calico-ctl:v3.29.2,0,6,6
rancher/mirrored-calico-ctl:v3.29.3,0,5,5
rancher/mirrored-calico-ctl:v3.30.0,0,5,5
rancher/mirrored-calico-ctl:v3.30.1,0,5,5
rancher/mirrored-calico-ctl:v3.30.2,0,4,4
rancher/mirrored-calico-ctl:v3.30.3,0,4,4
rancher/mirrored-calico-ctl:v3.30.4,0,2,2
rancher/mirrored-calico-ctl:v3.31.2,0,2,2
rancher/mirrored-calico-envoy-gateway:v3.30.3,0,5,5
rancher/mirrored-calico-envoy-gateway:v3.30.4,0,3,3
rancher/mirrored-calico-envoy-gateway:v3.31.2,0,3,3
rancher/mirrored-calico-envoy-proxy:v3.30.4,0,0,0
rancher/mirrored-calico-envoy-proxy:v3.31.2,0,0,0
rancher/mirrored-calico-envoy-ratelimit:v3.30.4,0,2,2
rancher/mirrored-calico-envoy-ratelimit:v3.31.2,0,2,2
rancher/mirrored-calico-goldmane:v3.30.3,0,0,0
rancher/mirrored-calico-goldmane:v3.30.4,0,0,0
rancher/mirrored-calico-goldmane:v3.31.2,0,0,0
rancher/mirrored-calico-kube-controllers:v3.29.1,0,0,0
rancher/mirrored-calico-kube-controllers:v3.29.2,0,0,0
rancher/mirrored-calico-kube-controllers:v3.29.3,0,0,0
rancher/mirrored-calico-kube-controllers:v3.30.1,0,0,0
rancher/mirrored-calico-kube-controllers:v3.30.2,0,0,0
rancher/mirrored-calico-kube-controllers:v3.30.3,0,0,0
rancher/mirrored-calico-kube-controllers:v3.30.4,0,0,0
rancher/mirrored-calico-kube-controllers:v3.31.2,0,0,0
rancher/mirrored-calico-node-driver-registrar:v3.29.1,0,4,4
rancher/mirrored-calico-node-driver-registrar:v3.29.2,0,4,4
rancher/mirrored-calico-node-driver-registrar:v3.29.3,0,4,4
rancher/mirrored-calico-node-driver-registrar:v3.30.0,0,5,5
rancher/mirrored-calico-node-driver-registrar:v3.30.1,0,5,5
rancher/mirrored-calico-node-driver-registrar:v3.30.2,0,4,4
rancher/mirrored-calico-node-driver-registrar:v3.30.3,0,4,4
rancher/mirrored-calico-node-driver-registrar:v3.30.4,0,2,2
rancher/mirrored-calico-node-driver-registrar:v3.31.2,0,2,2
rancher/mirrored-calico-node:v3.29.1,0,7,7
rancher/mirrored-calico-node:v3.29.2,0,6,6
rancher/mirrored-calico-node:v3.29.3,0,5,5
rancher/mirrored-calico-node:v3.30.0,0,5,5
rancher/mirrored-calico-node:v3.30.1,0,5,5
rancher/mirrored-calico-node:v3.30.2,0,4,4
rancher/mirrored-calico-node:v3.30.3,0,4,4
rancher/mirrored-calico-node:v3.30.4,0,2,2
rancher/mirrored-calico-node:v3.31.2,0,2,2
rancher/mirrored-calico-operator:v1.36.2,0,7,7
rancher/mirrored-calico-operator:v1.36.5,0,6,6
rancher/mirrored-calico-operator:v1.38.0,0,6,6
rancher/mirrored-calico-operator:v1.38.1,0,6,6
rancher/mirrored-calico-operator:v1.38.3,0,5,5
rancher/mirrored-calico-operator:v1.38.6,0,5,5
rancher/mirrored-calico-operator:v1.38.7,0,3,3
rancher/mirrored-calico-operator:v1.40.2,0,3,3
rancher/mirrored-calico-pod2daemon-flexvol:v3.29.1,0,4,4
rancher/mirrored-calico-pod2daemon-flexvol:v3.29.2,0,4,4
rancher/mirrored-calico-pod2daemon-flexvol:v3.29.3,0,4,4
rancher/mirrored-calico-pod2daemon-flexvol:v3.30.1,0,5,5
rancher/mirrored-calico-pod2daemon-flexvol:v3.30.2,0,4,4
rancher/mirrored-calico-pod2daemon-flexvol:v3.30.3,0,4,4
rancher/mirrored-calico-pod2daemon-flexvol:v3.30.4,0,2,2
rancher/mirrored-calico-pod2daemon-flexvol:v3.31.2,0,2,2
rancher/mirrored-calico-typha:v3.29.1,0,0,0
rancher/mirrored-calico-typha:v3.29.2,0,0,0
rancher/mirrored-calico-typha:v3.29.3,0,0,0
rancher/mirrored-calico-typha:v3.30.1,0,0,0
rancher/mirrored-calico-typha:v3.30.2,0,0,0
rancher/mirrored-calico-typha:v3.30.3,0,0,0
rancher/mirrored-calico-typha:v3.30.4,0,0,0
rancher/mirrored-calico-typha:v3.31.2,0,0,0
rancher/mirrored-calico-whisker-backend:v3.30.3,0,0,0
rancher/mirrored-calico-whisker-backend:v3.30.4,0,0,0
rancher/mirrored-calico-whisker-backend:v3.31.2,0,0,0
rancher/mirrored-calico-whisker:v3.30.3,0,0,0
rancher/mirrored-calico-whisker:v3.30.4,0,0,0
rancher/mirrored-calico-whisker:v3.31.2,0,0,0
rancher/mirrored-cilium-certgen:v0.2.0,0,7,7
rancher/mirrored-cilium-certgen:v0.2.1,0,7,7
rancher/mirrored-cilium-certgen:v0.2.4,0,5,5
rancher/mirrored-cilium-cilium-envoy:v1.30.8-1733837904-eaae5aca0fb988583e5617170a65ac5aa51c0aa8,0,1,1
rancher/mirrored-cilium-cilium-envoy:v1.31.5-1737535524-fe8efeb16a7d233bffd05af9ea53599340d3f18e,0,1,1
rancher/mirrored-cilium-cilium-envoy:v1.31.5-1739264036-958bef243c6c66fcfd73ca319f2eb49fff1eb2ae,0,1,1
rancher/mirrored-cilium-cilium-envoy:v1.32.5-1744305768-f9ddca7dcd91f7ca25a505560e655c47d3dec2cf,0,1,1
rancher/mirrored-cilium-cilium-envoy:v1.32.6-1746661844-0f602c28cb2aa57b29078195049fb257d5b5246c,0,1,1
rancher/mirrored-cilium-cilium-envoy:v1.33.4-1752151664-7c2edb0b44cf95f326d628b837fcdd845102ba68,0,1,1
rancher/mirrored-cilium-cilium-envoy:v1.34.10-1761014632-c360e8557eb41011dfb5210f8fb53fed6c0b3222,0,1,1
rancher/mirrored-cilium-cilium-envoy:v1.34.10-1762597008-ff7ae7d623be00078865cff1b0672cc5d9bfc6d5,0,1,1
rancher/mirrored-cilium-cilium-envoy:v1.34.4-1753677767-266d5a01d1d55bd1d60148f991b98dac0390d363,0,1,1
rancher/mirrored-cilium-cilium-envoy:v1.34.4-1754895458-68cffdfa568b6b226d70a7ef81fc65dda3b890bf,0,1,1
rancher/mirrored-cilium-cilium:v1.16.5,0,40,40
rancher/mirrored-cilium-cilium:v1.17.0,0,40,40
rancher/mirrored-cilium-cilium:v1.17.1,0,40,40
rancher/mirrored-cilium-cilium:v1.17.3,0,37,37
rancher/mirrored-cilium-cilium:v1.17.4,0,46,46
rancher/mirrored-cilium-cilium:v1.17.6,0,37,37
rancher/mirrored-cilium-cilium:v1.18.0,0,37,37
rancher/mirrored-cilium-cilium:v1.18.1,0,37,37
rancher/mirrored-cilium-cilium:v1.18.3,0,19,19
rancher/mirrored-cilium-cilium:v1.18.4,0,23,23
rancher/mirrored-cilium-clustermesh-apiserver:v1.16.5,0,9,9
rancher/mirrored-cilium-clustermesh-apiserver:v1.17.0,0,8,8
rancher/mirrored-cilium-clustermesh-apiserver:v1.17.1,0,8,8
rancher/mirrored-cilium-clustermesh-apiserver:v1.17.3,0,8,8
rancher/mirrored-cilium-clustermesh-apiserver:v1.17.4,0,9,9
rancher/mirrored-cilium-clustermesh-apiserver:v1.17.6,0,8,8
rancher/mirrored-cilium-clustermesh-apiserver:v1.18.0,0,8,8
rancher/mirrored-cilium-clustermesh-apiserver:v1.18.1,0,8,8
rancher/mirrored-cilium-clustermesh-apiserver:v1.18.3,0,6,6
rancher/mirrored-cilium-clustermesh-apiserver:v1.18.4,0,6,6
rancher/mirrored-cilium-hubble-relay:v1.16.5,0,8,8
rancher/mirrored-cilium-hubble-relay:v1.17.0,0,8,8
rancher/mirrored-cilium-hubble-relay:v1.17.1,0,8,8
rancher/mirrored-cilium-hubble-relay:v1.17.3,0,4,4
rancher/mirrored-cilium-hubble-relay:v1.17.4,0,5,5
rancher/mirrored-cilium-hubble-relay:v1.17.6,0,4,4
rancher/mirrored-cilium-hubble-relay:v1.18.0,0,4,4
rancher/mirrored-cilium-hubble-relay:v1.18.1,0,4,4
rancher/mirrored-cilium-hubble-relay:v1.18.3,0,2,2
rancher/mirrored-cilium-hubble-relay:v1.18.4,0,2,2
rancher/mirrored-cilium-hubble-ui-backend:v0.13.1,0,6,6
rancher/mirrored-cilium-hubble-ui-backend:v0.13.2,0,5,5
rancher/mirrored-cilium-hubble-ui-backend:v0.13.3,0,4,4
rancher/mirrored-cilium-hubble-ui:v0.13.1,0,4,4
rancher/mirrored-cilium-hubble-ui:v0.13.2,0,0,0
rancher/mirrored-cilium-hubble-ui:v0.13.3,1,0,1
rancher/mirrored-cilium-operator-aws:v1.16.5,0,6,6
rancher/mirrored-cilium-operator-aws:v1.17.0,0,6,6
rancher/mirrored-cilium-operator-aws:v1.17.1,0,6,6
rancher/mirrored-cilium-operator-aws:v1.17.3,0,4,4
rancher/mirrored-cilium-operator-aws:v1.17.4,0,5,5
rancher/mirrored-cilium-operator-aws:v1.17.6,0,4,4
rancher/mirrored-cilium-operator-aws:v1.18.0,0,4,4
rancher/mirrored-cilium-operator-aws:v1.18.1,0,4,4
rancher/mirrored-cilium-operator-aws:v1.18.3,0,2,2
rancher/mirrored-cilium-operator-aws:v1.18.4,0,2,2
rancher/mirrored-cilium-operator-azure:v1.16.5,0,6,6
rancher/mirrored-cilium-operator-azure:v1.17.0,0,6,6
rancher/mirrored-cilium-operator-azure:v1.17.1,0,6,6
rancher/mirrored-cilium-operator-azure:v1.17.3,0,4,4
rancher/mirrored-cilium-operator-azure:v1.17.4,0,5,5
rancher/mirrored-cilium-operator-azure:v1.17.6,0,4,4
rancher/mirrored-cilium-operator-azure:v1.18.0,0,4,4
rancher/mirrored-cilium-operator-azure:v1.18.1,0,4,4
rancher/mirrored-cilium-operator-azure:v1.18.3,0,2,2
rancher/mirrored-cilium-operator-azure:v1.18.4,0,2,2
rancher/mirrored-cilium-operator-generic:v1.16.5,0,6,6
rancher/mirrored-cilium-operator-generic:v1.17.0,0,6,6
rancher/mirrored-cilium-operator-generic:v1.17.1,0,6,6
rancher/mirrored-cilium-operator-generic:v1.17.3,0,4,4
rancher/mirrored-cilium-operator-generic:v1.17.4,0,5,5
rancher/mirrored-cilium-operator-generic:v1.17.6,0,4,4
rancher/mirrored-cilium-operator-generic:v1.18.0,0,4,4
rancher/mirrored-cilium-operator-generic:v1.18.1,0,4,4
rancher/mirrored-cilium-operator-generic:v1.18.3,0,2,2
rancher/mirrored-cilium-operator-generic:v1.18.4,0,2,2
rancher/mirrored-cloud-provider-vsphere-cpi-release-manager:v1.27.0,0,27,27
rancher/mirrored-cloud-provider-vsphere-cpi-release-manager:v1.28.0,0,21,21
rancher/mirrored-cloud-provider-vsphere-cpi-release-manager:v1.29.0,0,15,15
rancher/mirrored-cloud-provider-vsphere-cpi-release-manager:v1.30.1,0,9,9
rancher/mirrored-cloud-provider-vsphere-csi-release-driver:v3.2.0,15,75,90
rancher/mirrored-cloud-provider-vsphere-csi-release-driver:v3.3.1,14,56,70
rancher/mirrored-cloud-provider-vsphere-csi-release-driver:v3.5.0,5,33,38
rancher/mirrored-cloud-provider-vsphere-csi-release-syncer:v3.2.0,9,41,50
rancher/mirrored-cloud-provider-vsphere-csi-release-syncer:v3.3.1,8,28,36
rancher/mirrored-cloud-provider-vsphere-csi-release-syncer:v3.5.0,2,16,18
rancher/mirrored-cloud-provider-vsphere:v1.31.0,0,8,8
rancher/mirrored-cloud-provider-vsphere:v1.31.1,0,8,8
rancher/mirrored-cloud-provider-vsphere:v1.32.1,0,8,8
rancher/mirrored-cloud-provider-vsphere:v1.32.2,0,7,7
rancher/mirrored-cloud-provider-vsphere:v1.33.0,0,5,5
rancher/mirrored-cluster-api-controller:v1.10.2,0,4,4
rancher/mirrored-coredns-coredns:1.12.0,0,7,7
rancher/mirrored-coredns-coredns:1.12.1,0,9,9
rancher/mirrored-coredns-coredns:1.12.3,0,8,8
rancher/mirrored-coredns-coredns:1.13.1,0,5,5
rancher/mirrored-curlimages-curl:8.9.1,0,6,6
rancher/mirrored-elemental-operator:1.7.3,0,0,0
rancher/mirrored-elemental-seedimage-builder:1.7.3,0,0,0
rancher/mirrored-fluent-fluent-bit:3.1.8,1,11,12
rancher/mirrored-fluent-fluent-bit:3.1.8-debug,0,0,0
rancher/mirrored-grafana-grafana-image-renderer:v4.0.5,0,4,4
rancher/mirrored-grafana-grafana:11.5.5,0,1,1
rancher/mirrored-idealista-prom2teams:4.2.1,3,43,46
rancher/mirrored-ingress-nginx-kube-webhook-certgen:v1.6.0,0,4,4
rancher/mirrored-ingress-nginx-kube-webhook-certgen:v1.6.2,0,4,4
rancher/mirrored-ingress-nginx-kube-webhook-certgen:v1.6.4,0,2,2
rancher/mirrored-ingress-nginx-kube-webhook-certgen:v1.6.5,0,2,2
rancher/mirrored-istio-install-cni:1.24.1-distroless,0,11,11
rancher/mirrored-istio-install-cni:1.25.0-distroless,0,11,11
rancher/mirrored-istio-install-cni:1.26.2-distroless,0,19,19
rancher/mirrored-istio-pilot:1.24.1-distroless,0,4,4
rancher/mirrored-istio-pilot:1.25.0-distroless,0,4,4
rancher/mirrored-istio-pilot:1.26.2-distroless,0,9,9
rancher/mirrored-istio-proxyv2:1.24.1-distroless,0,5,5
rancher/mirrored-istio-proxyv2:1.25.0-distroless,0,7,7
rancher/mirrored-istio-proxyv2:1.26.2-distroless,0,12,12
rancher/mirrored-jaegertracing-all-in-one:1.63.0,0,8,8
rancher/mirrored-jaegertracing-all-in-one:1.67.0,0,5,5
rancher/mirrored-jaegertracing-all-in-one:1.71.0,0,4,4
rancher/mirrored-jimmidyson-configmap-reload:v0.13.1,0,4,4
rancher/mirrored-kiali-kiali:v2.1.0,0,13,13
rancher/mirrored-kiali-kiali:v2.12.0,0,5,5
rancher/mirrored-kiali-kiali:v2.7.1,0,13,13
rancher/mirrored-kube-logging-config-reloader:v0.0.6,0,5,5
rancher/mirrored-kube-logging-fluentd:v1.16-4.10-full,1,12,13
rancher/mirrored-kube-logging-logging-operator:4.10.0,0,4,4
rancher/mirrored-kube-state-metrics-kube-state-metrics:v2.15.0,0,6,6
rancher/mirrored-kube-vip-kube-vip-iptables:v0.8.7,0,9,9
rancher/mirrored-kube-vip-kube-vip-iptables:v0.9.2,0,4,4
rancher/mirrored-library-busybox:1.31.1,0,0,0
rancher/mirrored-library-busybox:1.36.1,0,0,0
rancher/mirrored-library-busybox:1.37.0,0,0,0
rancher/mirrored-library-nginx:1.27.2-alpine,1,17,18
rancher/mirrored-library-traefik:2.11.10,0,9,9
rancher/mirrored-library-traefik:2.11.18,0,9,9
rancher/mirrored-library-traefik:2.11.20,0,5,5
rancher/mirrored-library-traefik:2.11.24,0,5,5
rancher/mirrored-library-traefik:2.11.30,0,2,2
rancher/mirrored-library-traefik:3.3.2,0,9,9
rancher/mirrored-library-traefik:3.3.6,0,5,5
rancher/mirrored-library-traefik:3.5.1,0,5,5
rancher/mirrored-longhornio-backing-image-manager:v1.10.1,0,10,10
rancher/mirrored-longhornio-csi-attacher:v3.2.1,0,50,50
rancher/mirrored-longhornio-csi-attacher:v4.10.0-20251030,0,2,2
rancher/mirrored-longhornio-csi-node-driver-registrar:v2.15.0-20251030,0,2,2
rancher/mirrored-longhornio-csi-node-driver-registrar:v2.3.0,0,47,47
rancher/mirrored-longhornio-csi-provisioner:v2.1.2,0,57,57
rancher/mirrored-longhornio-csi-provisioner:v5.3.0-20250709,0,4,4
rancher/mirrored-longhornio-csi-provisioner:v5.3.0-20251030,0,2,2
rancher/mirrored-longhornio-csi-resizer:v1.14.0-20251030,0,2,2
rancher/mirrored-longhornio-csi-resizer:v1.2.0,0,50,50
rancher/mirrored-longhornio-csi-snapshotter:v8.3.0-20250709,0,4,4
rancher/mirrored-longhornio-csi-snapshotter:v8.4.0-20251030,0,2,2
rancher/mirrored-longhornio-livenessprobe:v2.17.0-20251030,0,2,2
rancher/mirrored-longhornio-longhorn-engine:v1.10.1,0,9,9
rancher/mirrored-longhornio-longhorn-instance-manager:v1.10.1,0,11,11
rancher/mirrored-longhornio-longhorn-manager:v1.10.1,0,4,4
rancher/mirrored-longhornio-longhorn-share-manager:v1.10.1,0,5,5
rancher/mirrored-longhornio-longhorn-ui:v1.10.1,0,3,3
rancher/mirrored-longhornio-support-bundle-kit:v0.0.71,0,5,5
rancher/mirrored-messagebird-sachet:0.3.1,1,39,40
rancher/mirrored-metrics-server:v0.7.2,0,4,4
rancher/mirrored-metrics-server:v0.8.0,0,4,4
rancher/mirrored-pause:3.6,0,0,0
rancher/mirrored-prometheus-adapter-prometheus-adapter:v0.12.0,0,4,4
rancher/mirrored-prometheus-alertmanager:v0.28.1,0,8,8
rancher/mirrored-prometheus-node-exporter:v1.9.0,0,5,5
rancher/mirrored-prometheus-operator-admission-webhook:v0.80.1,0,4,4
rancher/mirrored-prometheus-operator-prometheus-config-reloader:v0.80.1,0,4,4
rancher/mirrored-prometheus-operator-prometheus-operator:v0.80.1,0,4,4
rancher/mirrored-sig-storage-csi-attacher:v4.5.0,0,9,9
rancher/mirrored-sig-storage-csi-attacher:v4.7.0,0,4,4
rancher/mirrored-sig-storage-csi-attacher:v4.8.1,0,4,4
rancher/mirrored-sig-storage-csi-node-driver-registrar:v2.10.0,0,7,7
rancher/mirrored-sig-storage-csi-node-driver-registrar:v2.12.0,0,4,4
rancher/mirrored-sig-storage-csi-node-driver-registrar:v2.13.0,0,4,4
rancher/mirrored-sig-storage-csi-provisioner:v4.0.0,0,8,8
rancher/mirrored-sig-storage-csi-provisioner:v4.0.1,0,8,8
rancher/mirrored-sig-storage-csi-resizer:v1.10.0,0,9,9
rancher/mirrored-sig-storage-csi-resizer:v1.10.1,0,9,9
rancher/mirrored-sig-storage-csi-resizer:v1.12.0,0,4,4
rancher/mirrored-sig-storage-csi-snapshotter:v7.0.1,0,8,8
rancher/mirrored-sig-storage-csi-snapshotter:v7.0.2,0,8,8
rancher/mirrored-sig-storage-csi-snapshotter:v8.2.0,0,4,4
rancher/mirrored-sig-storage-livenessprobe:v2.12.0,0,7,7
rancher/mirrored-sig-storage-livenessprobe:v2.14.0,0,4,4
rancher/mirrored-sig-storage-livenessprobe:v2.15.0,0,4,4
rancher/mirrored-sig-storage-snapshot-controller:v8.2.0,0,4,4
